location,latitude,longitude

1605,"Frametown, WV",38.6378762,-80.8584357

1606,"Haymarket, VA",38.8120591,-77.6363806

1607,"Oak Harbor, WA",48.28829469999999,-122.6484205

1608,"West Milford, WV",39.2009242,-80.40425789999999

1609,"Monroe, NC",34.9854275,-80.5495112

1610,"Independence, VA",36.6223478,-81.15092299999999

1611,"Bernice, LA",32.8220876,-92.6579295

1612,"La Porte, TX",29.6657838,-95.0193728

1613,"Peoria, IL",40.6936488,-89.5889864

1614,"Boswell, OK",34.0273209,-95.8691422

1615,"Rockwall, TX",32.93123360000001,-96.4597089

1616,"Oceanside, CA",33.1958696,-117.3794834

1617,"New Castle, IN",39.928935,-85.3702476

1618,"Palmetto, FL",27.5214269,-82.57231929999999

1619,"Fairview, TN",35.9820074,-87.12139529999999

1620,"Coolin, ID",48.479643,-116.8494591

1621,"Spring Hill, FL",28.4831682,-82.5369872

1622,"Griffin, GA",33.2467807,-84.2640904

1623,"Columbua, IN",39.2014404,-85.9213796

1624,"Palatka, FL",29.6485801,-81.6375819

1625,"Hialeah, FL",25.8575963,-80.2781057

1626,"West Burlington, IA",40.8250386,-91.15653569999999

1627,"Canton Township, PA",40.218128,-80.3101684

1628,"Seward, AK",60.10416669999999,-149.4422222

1629,"North Fort Collins, CO",40.5852602,-105.084423

1630,"Parkton, NC",34.9026635,-79.0116971

1631,"West Ouachita, LA",32.4277993,-92.3368009

1632,"Jefferson City, MO",38.57670170000001,-92.1735164

1633,"Canandaigua, NY",42.887535,-77.2816984

1634,"Thomas County, GA",30.8417409,-83.8473015

1635,"Hiram, GA",33.8756601,-84.7621592

1636,"Finney County, KS",38.0625252,-100.8903099

1637,"Leeds, AL",33.5481597,-86.54442879999999

1638,"Duarte, CA",34.1394513,-117.9772873

1639,"Golden, CO",39.755543,-105.2210997

1640,"Perryopolis, PA",40.0870182,-79.750597

1641,"Charleston, WV",38.3498195,-81.6326234

1642,"Abingdon, VA",36.70983349999999,-81.9773482

1643,"Pinetop-Lakeside, AZ",34.1425438,-109.9603843

1644,"Rochester, WA",46.8280636,-123.0755296

1645,"Valdez, CO",37.122222,-104.701389

1646,"Wayne County, KY",36.7571907,-84.8567932

1647,"Charlottesville, VA",38.0293059,-78.47667810000002

1648,"Simpsonville, SC",34.7370639,-82.25428339999999

1649,"Kingwood, TX",30.0500255,-95.18447739999999

1650,"Picture Rocks, AZ",32.3459069,-111.2462146

1651,"Hampton, VA",37.0298687,-76.34522179999999

1652,"Clearwater, FL",27.9658533,-82.8001026

1653,"Kings Mountain, NC",35.2451342,-81.34119419999999

1654,"Moraine, OH",39.7061702,-84.2193849

1655,"Fort Smith, OK",35.3859242,-94.39854749999999

1656,"Cloverdale, CA",38.8054624,-123.0172227

1657,"Girard, OH",41.1539465,-80.7014662

1658,"Crandon, WI",45.5719072,-88.9028922

1659,"Shelbyville, KY",38.2120144,-85.2235666

1660,"Standing Rock Reservation, ND",45.7502748,-101.2004153

1661,"Plymouth Township, PA",40.1082672,-75.30623260000002

1662,"Norwich, CT",41.5242649,-72.07591049999999

1663,"Erie, PA",42.12922409999999,-80.085059

1664,"Horseheads, NY",42.167019,-76.8205119

1665,"Fairhope, AL",30.5229719,-87.9033261

1666,"Indiantown, FL",27.0272756,-80.4856083

1667,"Black River Falls, WI",44.2946833,-90.8515311

1668,"Polk County, OR",44.9266528,-123.4919256

1669,"Tate County, MS",34.6413971,-89.9626799

1670,"King of Prussia, PA",40.1012856,-75.3835525

1671,"Livingston, TN",36.3833961,-85.3230221

1672,"Anniston, AL",33.6598257,-85.8316318

1673,"Pippa Passes, KY",37.334822,-82.8740498

1674,"Inkster, MI",42.2942045,-83.30993029999999

1675,"Port Orange, FL",29.1383165,-80.9956105

1676,"Batesville, AR",35.769799,-91.6409721

1677,"Ohatchee, AL",33.7834324,-86.0024703

1678,"Clarksville, AR",35.4714724,-93.46657309999999

1679,"Owen County, IN",39.3603429,-86.8220341

1680,"Meridian, MS",32.3643098,-88.703656

1681,"Rudioso, NM",33.3672525,-105.6588485

1682,"Lynchburg, VA",37.4137536,-79.14224639999999

1683,"Forest Park, GA",33.6220542,-84.36909179999999

1684,"Clinton, TN",36.1034126,-84.1318632

1685,"Odanah, WI",46.6082759,-90.696851

1686,"Providence, RI",41.8239891,-71.4128343

1687,"Neshoba County, MS",32.8057157,-89.1705998

1688,"Flatwoods, KY",38.5225804,-82.71710809999999

1689,"Gibson, LA",29.68687559999999,-90.990653

1690,"Crystal, MN",45.0327425,-93.3602286

1691,"Hinds County, MS",32.2648353,-90.37483540000001

1692,"Dakota City, IA",42.7221935,-94.1971836

1693,"St. Tammany Parish, LA",30.4357418,-89.9253233

1694,"Fall River, MA",41.7014912,-71.1550451

1695,"Tremont, NY",40.8477113,-73.90096729999999

1696,"Rancho Tehama Reserve, CA",40.0006884,-122.4580469

1697,"Jackson, MS",32.2987573,-90.1848103

1698,"Elmira, NY",42.0897965,-76.8077338

1699,"Cedar Lake, TX",28.9010869,-95.6368955

1700,"West Monroe, LA",32.5184775,-92.14763529999999

1701,"Fairfax, VA",38.84622359999999,-77.30637329999999

1702,"Prichard, AL",30.74515449999999,-88.0896618

1703,"Warren County, KY",36.9886043,-86.49965460000001

1704,"Greenville County, SC",34.9297484,-82.34518899999999

1705,"Davenport, IA",41.5236437,-90.5776367

1706,"Klamath Falls, OR",42.224867,-121.7816704

1707,"Lebanon, MO",37.6805967,-92.6637865

1708,"Pell City, AL",33.5862149,-86.2860888

1709,"Holland Township, MI",42.8128096,-86.08838949999999

1710,"Wimberley, TX",29.9974362,-98.0986204

1711,"Penasco, NM",36.1704802,-105.6874664

1712,"Covina, CA",34.0900091,-117.8903397

1713,"Eaton County, MI",42.5886496,-84.7733325

1714,"Hillyard, WA",47.7007255,-117.3663252

1715,"Three Points, AZ",32.076745,-111.3137147

1716,"Hendersonville, NC",35.3187279,-82.4609528

1717,"North Hollywood, CA",34.187044,-118.3812562

1718,"York, SC",34.9943021,-81.24201750000002

1719,"La Marque, TX",29.3685674,-94.9713134

1720,"Monticello, GA",33.3048479,-83.6832289

1721,"Bassett, VA",36.7593036,-79.9903195

1722,"Lauderdale Lakes, FL",26.1664736,-80.2083806

1723,"Coral Springs, FL",26.271192,-80.2706044

1724,"Peshtigo, WI",45.05443,-87.7492721

1725,"Old Forge, PA",41.3711906,-75.7349143

1726,"Dover, DE",39.158168,-75.5243682

1727,"Rose Bud, AR",35.3314708,-92.0812595

1728,"Artesia, CA",33.8658484,-118.0831212

1729,"Rincon, GA",32.2947732,-81.2353612

1730,"Hamilton, AL",34.1423235,-87.98864379999999

1731,"New Britain, CT",41.6612104,-72.7795419

1732,"McMinnville, TN",35.6865889,-85.7801453

1733,"Lexington, VA",37.78402080000001,-79.4428157

1734,"Charleston, TN",35.2872952,-84.7582743

1735,"Bremerton, WA",47.5650067,-122.6269768

1736,"Valley Head, WV",38.545113,-80.0359015

1737,"Oak Park, MI",42.4594803,-83.18270509999999

1738,"Mulberry, AR",35.5006417,-94.05159189999999

1739,"The Colony, TX",33.0806083,-96.89283089999999

1740,"Miami Township, OH",39.6128751,-84.2489525

1741,"Schertz, TX",29.5521737,-98.269734

1742,"Gilbert, MN",47.4888156,-92.46490519999999

1743,"Pocatello, ID",42.8621042,-112.4506191

1744,"Canaan, NH",43.6809381,-72.0518883

1745,"Progreso, TX",26.0922991,-97.9572242

1746,"Boring, OR",45.4313662,-122.3734641

1747,"Tulare, CA",36.2077288,-119.3473379

1748,"Lawrence, IN",39.8386516,-86.0252612

1749,"Farmers Branch, TX",32.9265137,-96.89611509999999

1750,"300 block of State Line Road, TN",35.5174913,-86.5804473

1751,"Chester, VA",37.3568157,-77.4416505

1752,"Dover Township, PA",39.9900653,-76.8951551

1753,"Redwood City, CA",37.48521520000001,-122.2363548

1754,"Crowell, TX",33.983973,-99.7248158

1755,"Highlands Ranch, CO",39.5480789,-104.9739333

1756,"Romance, AR",35.240713,-92.0519036

1757,"Edgewater, FL",28.9888754,-80.9022758

1758,"Camp Wood, TX",29.6693924,-100.0122911

1759,"Ozark, AR",35.4870295,-93.8276965

1760,"Joplin, MO",37.08422710000001,-94.51328099999999

1761,"Whitehall, OH",39.9667308,-82.8854559

1762,"McLoud, OK",35.4358996,-97.09141629999999

1763,"Round Rock, TX",30.5082551,-97.678896

1764,"Sparta, WI",43.9441328,-90.8129118

1765,"San Carlos Park, FL",26.4673016,-81.8014742

1766,"Manchester Township, PA",40.003043,-76.745195

1767,"Lauderhill, FL",26.1403635,-80.2133808

1768,"Danville, VA",36.5859718,-79.39502279999999

1769,"Sedona, AZ",34.8697395,-111.7609896

1770,"Horn Lake, MS",34.9553719,-90.03481389999999

1771,"Church Hill, TN",36.5223207,-82.7134921

1772,"Lexington County, SC",33.9309651,-81.2518833

1773,"Cave Junction, OR",42.1628912,-123.6481235

1774,"Elko, NV",40.8324211,-115.7631232

1775,"Pittsburg, CA",38.0279762,-121.8846806

1776,"Scottsville, KY",36.7533781,-86.1905424

1777,"Sherwood, OR",45.3563261,-122.8402749

1778,"Puyallup, WA",47.1853785,-122.2928974

1779,"El Sereno, CA",34.0735812,-118.1786407

1780,"Montpelier, VT",44.26005929999999,-72.5753869

1781,"Bedford, TX",32.844017,-97.1430671

1782,"Adams County, CO",39.8398269,-104.1930918

1783,"Gooding, ID",42.9387917,-114.7131081

1784,"Franklin County, OH",40.0154745,-82.99316069999999

1785,"Nashua, IA",42.9522221,-92.5386382

1786,"Racine, WI",42.7261309,-87.78285230000002

1787,"Boonville, IN",38.0492131,-87.27417229999999

1788,"Overland Park, KS",38.9822282,-94.6707917

1789,"Fairmont, MN",43.65217750000001,-94.46108319999999

1790,"Dunwoody, GA",33.9462125,-84.3346473

1791,"Rockledge, FL",28.3164498,-80.72698539999999

1792,"Ebey Island, WA",47.9695409,-122.1618

1793,"Battle Creek, MI",42.3211522,-85.17971419999999

1794,"Millville, NJ",39.4020596,-75.0393438

1795,"Crescent City, CA",41.7557501,-124.2025913

1796,"Chatham County, GA",31.9994194,-81.1196075

1797,"League City, TX",29.5074538,-95.0949303

1798,"Union Township, MI",43.5878073,-84.8255097

1799,"Little Orleans, MD",39.625925,-78.3864002

1800,"Buford, GA",34.1206564,-84.0043513

1801,"Rock Falls, IL",41.7797533,-89.68899669999999

1802,"Walton, IN",40.6608726,-86.24194

1803,"Chamblee, GA",33.8920468,-84.29881259999999

1804,"Pink, OK",35.2606255,-97.1197478

1805,"St. James, MN",43.9820734,-94.62831919999999

1806,"Arvada, CO",39.8027644,-105.0874842

1807,"Waverly, OH",39.1267349,-82.9854553

1808,"Clayton, GA",34.8781479,-83.4009933

1809,"Helena, MT",46.5891452,-112.0391057

1810,"Winters, TX",31.9565343,-99.96231300000001

1811,"Reading, MA",42.5256563,-71.0952891

1812,"Nice, CA",39.1232253,-122.848327

1813,"Laguna Woods, CA",33.6101702,-117.7251162

1814,"Lantana, FL",26.5867358,-80.05198589999999

1815,"Grant-Valkaria, FL",27.939804,-80.571043

1816,"Locust Grove, GA",33.3459495,-84.109083

1817,"Bolton, VT",44.3726476,-72.87876250000001

1818,"Grant, OK",33.9430894,-95.5138162

1819,"Willits, CA",39.4096079,-123.3555656

1820,"Merrillville, IN",41.4828144,-87.33281389999999

1821,"Belton, MO",38.8119527,-94.5318982

1822,"Montezuma Creek, UT",37.259367,-109.3010902

1823,"Henderson, NC",36.3294305,-78.39920099999999

1824,"Cocoa Beach, FL",28.3200067,-80.6075513

1825,"Sissonville, WV",38.5281485,-81.6309601

1826,"Inwood, WV",39.3578781,-78.0399994

1827,"Hernando, FL",28.8999815,-82.37454009999999

1828,"Catoosa, OK",36.188987,-95.74581700000002

1829,"Guadalupe County, TX",29.6477307,-97.87216

1830,"Fort Washington, MD",38.7073379,-77.0230313

1831,"Stutsman County, ND",46.939184,-98.99091390000001

1832,"Stratford, TX",36.3361402,-102.0721191

1833,"Woodbridge, VA",38.6581722,-77.2497049

1834,"Monongalia, WV",39.6695849,-79.96403389999999

1835,"Crawford County, OH",40.8268068,-82.99316069999999

1836,"Wamego, KS",39.2019412,-96.3049975

1837,"Chester, SC",34.7048613,-81.2142561

1838,"Coeur d'Alene, ID",47.6734632,-116.7812225

1839,"Alamosa, CO",37.4694491,-105.8700214

1840,"Henrico, VA",37.5059332,-77.3324425

1841,"Bristol Township, PA",40.1259492,-74.86825689999999

1842,"Clarksville, TX",33.6106648,-95.05272199999999

1843,"Pima County, AZ",32.057499,-111.6660725

1844,"Johnson County, MO",38.6744747,-93.8248241

1845,"Abington Township, PA",40.1240795,-75.11951069999999

1846,"Carroll County, GA",33.5642239,-85.0649071

1847,"Barnwell, AL",30.423983,-87.87857799999999

1848,"Oil Springs, KY",37.81009239999999,-82.9423879

1849,"North Manchester, IN",41.0006005,-85.768597

1850,"Shelbyville, TX",31.7617683,-94.07892720000001

1851,"Clinton, MO",38.3686324,-93.7782689

1852,"Spotsylvania, VA",38.204165,-77.6077865

1853,"Pottstown, PA",40.2453741,-75.6496302

1854,"Pilot Station, AK",61.9388889,-162.875

1855,"Tarpon Springs, FL",28.1461248,-82.7567679

1856,"Fort Sumner, NM",34.4717332,-104.2455304

1857,"Elgin, IL",42.0354084,-88.2825668

1858,"Midland, MI",43.6155825,-84.2472116

1859,"Blackman Township, MI",42.2799168,-84.4592701

1860,"Lexington, NC",35.8240265,-80.2533838

1861,"West Fargo, ND",46.8769487,-96.89990569999999

1862,"Manhasset, NY",40.7978787,-73.6995749

1863,"Sandy, UT",40.5649781,-111.8389726

1864,"Keizer, OR",44.9901194,-123.0262077

1865,"Parmelee, SD",43.32305849999999,-101.0265364

1866,"Harris County, TX",29.7751825,-95.3102505

1867,"Jonesborough, TN",36.2942722,-82.4734787

1868,"Elk Plain, WA",47.0531551,-122.39762

1869,"Burnsville, NC",35.9173357,-82.300961

1870,"Valley View, CA",33.2183701,-117.0341967

1871,"Lancaster, TX",32.5920798,-96.7561082

1872,"Utica, KY",37.6022699,-87.11305209999999

1873,"Lone Rock, AR",36.1806251,-92.3446022

1874,"Scott County, KY",38.3172361,-84.56414699999999

1875,"Timberlake, NC",36.2843888,-78.9506354

1876,"Winter Haven, FL",28.0222435,-81.7328567

1877,"Princeton, NJ",40.3572976,-74.6672226

1878,"Littlefield, TX",33.9173148,-102.3249022

1879,"Owasso, OK",36.2695388,-95.8547119

1880,"Mannford, OK",36.1334101,-96.35445709999999

1881,"Amelia Island, FL",30.6265697,-81.46085599999999

1882,"Aurora, IL",41.7605849,-88.32007150000001

1883,"Greenspoint, TX",29.9406789,-95.41390559999999

1884,"Bogalusa, LA",30.7910204,-89.8486858

1885,"Childress, TX",34.4264529,-100.2040019

1886,"Genesee Township, MI",43.0935147,-83.6135572

1887,"Douglas, AZ",31.3445471,-109.5453447

1888,"Nikolaevsk, AK",59.8119444,-151.6105557

1889,"Wise County, VA",37.0240877,-82.605118

1890,"Sanford, NC",35.4798757,-79.1802994

1891,"Midway, FL",30.4954759,-84.4543513

1892,"Nampa, ID",43.5788175,-116.55978

1893,"Lower Macungie Township, PA",40.540989,-75.5626039

1894,"Swansea, SC",33.7382088,-81.0978734

1895,"Pasadena, TX",29.6910625,-95.2091006

1896,"Winston-Salem, NC",36.09985959999999,-80.244216

1897,"New Llano, LA",31.11490929999999,-93.2715535

1898,"Goodbee, LA",30.495804,-90.196732

1899,"Jackson, MI",42.245869,-84.40134619999999

1900,"Okmulgee, OK",35.6266957,-95.9515399

1901,"Molena, GA",33.0120724,-84.5002013

1902,"Reynoldsville, WV",39.2884222,-80.4348145

1903,"South Bend, IN",41.6763545,-86.25198979999999

1904,"Volant, PA",41.1136707,-80.25895179999999

1905,"Marysville, CA",39.1457253,-121.5913547

1906,"Searcy County, AR",35.9721,-92.6983868

1907,"Oroville, CA",39.5137752,-121.556359

1908,"West Valley City, UT",40.6916132,-112.0010501

1909,"Troy, MI",42.6064095,-83.1497751

1910,"Reseda, CA",34.2011141,-118.5360517

1911,"Oaks, OK",36.166198,-94.8546745

1912,"Baldwin Hills, CA",34.0181993,-118.3403506

1913,"Royal Oak, MI",42.4894801,-83.1446485

1914,"Winn Parish, LA",31.91961239999999,-92.6586401

1915,"Pembroke, NY",42.9975593,-78.4347444

1916,"Sparta, NC",36.5054071,-81.12091889999999

1917,"Lake Elmo, MN",44.9957998,-92.8793768

1918,"Helena-West Helena, AR",34.5291,-90.58999999999999

1919,"Washington, PA",40.17396,-80.2461714

1920,"Lodge Grass, MT",45.3144117,-107.3631461

1921,"Magna, UT",40.7091121,-112.1016088

1922,"Tishomingo, OK",34.2362054,-96.67861309999999

1923,"Cumberland County, KY",36.7776446,-85.35496499999999

1924,"Greene County, MO",37.3311215,-93.5003454

1925,"Sugar House, UT",40.7254169,-111.8420953

1926,"Pavilion Township, MI",42.2057097,-85.45818589999999

1927,"Foresthill, CA",39.0201768,-120.8179891

1928,"Mackinaw, IL",40.5369829,-89.3575913

1929,"West Olive, MI",42.9214101,-86.1464352

1930,"Harmony, TX",32.7543681,-95.10912069999999

1931,"Grand Canyon Caverns, AZ",35.5283267,-113.2313159

1932,"Grand Prairie, TX",32.7459645,-96.99778459999999

1933,"Vernon, TX",34.1545306,-99.2650804

1934,"Palermo, CA",39.4354432,-121.5380243

1935,"Shelby Township, MI",42.670782,-83.0329934

1936,"Johns Creek, GA",34.0289259,-84.198579

1937,"Casselberry, FL",28.677775,-81.3278455

1938,"Moorland, IA",42.44191670000001,-94.2960772

1939,"Box Elder, SD",44.1124877,-103.0682323

1940,"Liberty, NC",35.8534705,-79.5716903

1941,"Orosi, CA",36.5449499,-119.2873384

1942,"Sandia, TX",28.0213648,-97.87986339999999

1943,"Oakfield, ME",46.1007097,-68.15892079999999

1944,"Aurora, MO",36.970891,-93.717979

1945,"Fairview, OH",40.0570139,-81.2328871

1946,"Prague, OK",35.4867368,-96.68501739999999

1947,"Floyd County, GA",34.2828967,-85.2308414

1948,"Hackett, AR",35.1903732,-94.4110494

1949,"Glade Spring, VA",36.791225,-81.7712324

1950,"Lower Burrell, PA",40.5849232,-79.7209802

1951,"York, WI",44.450359,-91.14317299999999

1952,"Clark County, WI",44.8480735,-90.7532809

1953,"Haughton, LA",32.53265140000001,-93.50406269999999

1954,"Talihina, OK",34.7514893,-95.04801619999999

1955,"Blackfoot, ID",43.19047090000001,-112.3449773

1956,"Amite, LA",30.7265747,-90.50898149999999

1957,"Carnesville, GA",34.3698266,-83.23515499999999

1958,"Dearborn Heights, MI",42.3369816,-83.27326269999999

1959,"Clinton, MD",38.7651145,-76.8983059

1960,"Wales, ME",44.1523636,-70.0608896

1961,"Quincy, IL",39.9356016,-91.4098726

1962,"Lake Mary, FL",28.7588833,-81.3178446

1963,"Martins Ferry, OH",40.0959055,-80.724526

1964,"Norman, OK",35.2225668,-97.4394777

1965,"Plymouth Township, MI",42.3735328,-83.5090381

1966,"Sunridge, NV",39.0826991,-119.7697095

1967,"Baxter, KY",36.8598108,-83.330737

1968,"Joshua Tree, CA",34.134728,-116.3130661

1969,"Mathis, TX",28.0944558,-97.82805429999999

1970,"Gurnee, IL",42.3702996,-87.90201859999999

1971,"Fox Crossing, WI",44.2289883,-88.493799

1972,"Rio Bravo, TX",27.3641887,-99.48004150000001

1973,"Citra, FL",29.41191659999999,-82.10981559999999

1974,"Dumas, TX",35.8653789,-101.9732236

1975,"Fort Morgan, CO",40.2502582,-103.7999509

1976,"Silsbee, TX",30.3490976,-94.17796240000001

1977,"Everton, MO",37.3425477,-93.702428

1978,"Riverbank, CA",37.7360396,-120.9354895

1979,"Cottonwood Heights, UT",40.6183158,-111.8162931

1980,"Florida City, FL",25.4478898,-80.47922369999999

1981,"Thomasville, NC",35.8826369,-80.0819879

1982,"Dundee, FL",28.0225206,-81.6192432

1983,"Mecca, CA",33.571692,-116.0772244

1984,"Wilmington, NC",34.2103894,-77.8868117

1985,"Merrick, NY",40.6628795,-73.55151599999999

1986,"LaGrange, GA",33.0362218,-85.0322444

1987,"Delaware, OH",40.2986724,-83.067965

1988,"Benton City, WA",46.2631897,-119.487802

1989,"Hardwick, NJ",41.0543894,-74.9326129

1990,"Madison County, MS",32.6729459,-90.0373201

1991,"Deptford, NJ",39.8227054,-75.11951069999999

1992,"Westminister, CO",39.8366528,-105.0372046

1993,"Silver Spring, MD",38.99066570000001,-77.026088

1994,"Danville, IL",40.124481,-87.6300207

1995,"Monroe, GA",33.7948364,-83.713229

1996,"Eustis, FL",28.8527675,-81.6853534

1997,"Pike County, OH",39.0713471,-83.03613759999999

1998,"Hall County, GA",34.30778,-83.804868

1999,"Nokomis, IL",39.3011566,-89.285085

2000,"Warwick, NY",41.2638494,-74.3822058

2001,"South Salt Lake, UT",40.7188354,-111.8882691

2002,"Tucumcari, NM",35.171723,-103.7249662

2003,"Kingsland, GA",30.7999563,-81.68982609999999

2004,"Albany, NY",42.6525793,-73.7562317

2005,"Fairfield, OH",39.3454673,-84.5603187

2006,"North Shore, HI",21.5616575,-158.0715983

2007,"Monroe, LA",32.5093109,-92.1193012

2008,"Coos Bay, OR",43.3665007,-124.2178903

2009,"Meridian, ID",43.6121087,-116.3915131

2010,"Prompton, PA",41.5828646,-75.3251782

2011,"Galveston, TX",29.3013479,-94.7976958

2012,"Grenada, MS",33.7690049,-89.8084192

2013,"Russellville, AR",35.2784173,-93.1337856

2014,"Dade City, FL",28.3647248,-82.1959178

2015,"North Pole, AK",64.7511111,-147.3494443

2016,"Lawrenceburg, TN",35.2423023,-87.33473889999999

2017,"Grandview, MO",38.8858407,-94.5330096

2018,"Panora, IA",41.6916535,-94.3630215

2019,"South Elgin, IL",41.9941938,-88.29229959999999

2020,"Spalding County, GA",33.2636732,-84.3121264

2021,"Red Bluff, CA",40.1784886,-122.2358302

2022,"Calaveras County, CA",38.1960477,-120.6805037

2023,"Devil's Lake, ND",48.112779,-98.86512019999999

2024,"Copper Center, AK",61.955,-145.3052778

2025,"Amity, OR",45.1156724,-123.2073257

2026,"Westminster, CA",33.7591757,-117.9897058

2027,"Willis, TX",30.4249276,-95.47994179999999

2028,"Chanhassen, MN",44.86196450000001,-93.53231029999999

2029,"Dilley, TX",28.6674802,-99.1705887

2030,"Florence, SC",34.1954331,-79.7625625

2031,"Alvin, TX",29.4238472,-95.24410089999999

2032,"Altoona, IA",41.6435514,-93.47508359999999

2033,"Fletcher, NC",35.4306712,-82.5012316

2034,"Pattison, TX",29.82522969999999,-95.99495639999999

2035,"Puna, HI",19.4975033,-154.9508104

2036,"Lady Lake, FL",28.9174855,-81.92286039999999

2037,"Bixby, OK",35.9420431,-95.88332349999999

2038,"Hanover, CO",37.7772071,-77.5160788

2039,"Burlington, NC",36.0956918,-79.43779909999999

2040,"Bristol, VA",36.595142,-82.1887368

2041,"Starke, FL",29.9441298,-82.1098275

2042,"Havasu, AZ",34.483901,-114.3224548

2043,"LaFollette, TN",36.3828852,-84.1199472

2044,"Walton County, GA",33.7708613,-83.7199136

2045,"Kent Station, WA",47.3842085,-122.2348948

2046,"Lakemoor, IL",42.3286331,-88.1989732

2047,"Redondo Beach, CA",33.8491816,-118.3884078

2048,"Nanakuli, HI",21.3875264,-158.1610274

2049,"South Whitehall Township, PA",40.6154756,-75.53409049999999

2050,"Aberdeen, NC",35.131547,-79.42947889999999

2051,"Mississippi County, AR",35.8279728,-90.0746767

2052,"Oxon Hill, MD",38.80331779999999,-76.98972780000001

2053,"Hereford, TX",34.8150622,-102.3977036

2054,"Sussex County, VA",36.9058167,-77.2405153

2055,"Apopka, FL",28.6934076,-81.5322149

2056,"Trumann, AR",35.6736895,-90.5073285

2057,"Deer Park, WA",47.9543375,-117.476891

2058,"Seville, FL",29.3169208,-81.4925714

2059,"Liberty, MO",39.2461138,-94.4191177

2060,"Van Buren, AR",35.436756,-94.34826799999999

2061,"Monroe County, IN",39.1851445,-86.49965460000001

2062,"Salt River Reservation, AZ",33.516711,-111.7673622

2063,"Carthage, TN",36.2522766,-85.951654

2064,"Hawkins, WI",45.51496789999999,-90.7198659

2065,"Waynesboro, VA",38.0684692,-78.8894682

2066,"Richton Park, IL",41.484479,-87.7033787

2067,"Creston, IA",41.0586002,-94.3613474

2068,"Olustee, FL",30.2041226,-82.42873

2069,"Gonic, NH",43.2745261,-70.9781184

2070,"Enoree, SC",34.6565154,-81.9650977

2071,"Montgomery County, VA",37.2070304,-80.4103957

2072,"Blacksburg, SC",35.1212408,-81.51592459999999

2073,"Washington Court House, OH",39.5373688,-83.437579

2074,"Beverly Hills, FL",28.9169245,-82.45815360000002

2075,"Pasadena, CA",34.1477849,-118.1445155

2076,"Sedalia, CO",39.4369336,-104.9597046

2077,"Bernalillo, NM",35.30004,-106.5511369

2078,"Cheney, WA",47.4873895,-117.5757622

2079,"Hollywood, FL",26.0112014,-80.1494901

2080,"Morris, AL",33.7481576,-86.8086048

2081,"Jonesville, NC",36.2393013,-80.84451519999999

2082,"Citronelle, AL",31.0907338,-88.2280622

2083,"Missouri City, TX",29.6185669,-95.5377215

2084,"Stanwood, WA",48.2410895,-122.3706837

2085,"Ankeny, IA",41.7317884,-93.6001278

2086,"Jacksonville, AR",34.8662005,-92.1101458

2087,"Walla Walla, WA",46.0645809,-118.3430208

2088,"Manitowoc, WI",44.0886059,-87.657584

2089,"Temple Hills, MD",38.8140024,-76.9455296

2090,"Maspeth, NY",40.7294018,-73.9065883

2091,"Christian County, KY",36.8410586,-87.460397

2092,"Marysville, WA",48.0517637,-122.1770818

2093,"Williamsburg, KY",36.7434169,-84.15965609999999

2094,"Stead, NV",39.6579647,-119.8771391

2095,"East Los Angeles, CA",34.0224417,-118.1669736

2096,"Peoria, AZ",33.5805955,-112.2373779

2097,"Stanfordville, NY",41.8671647,-73.7137984

2098,"Enid, OK",36.3955891,-97.8783911

2099,"Hammond, LA",30.5043583,-90.46119949999999

2100,"Johns Island, SC",32.7177248,-80.0646682

2101,"Epping, NH",43.0534843,-71.0735476

2102,"Greenback, TN",35.6611904,-84.1721357

2103,"Hastings, MN",44.7443293,-92.8513706

2104,"Victorville, CA",34.5362184,-117.2927641

2105,"Bartlett, TN",35.2045328,-89.8739753

2106,"Scarbo, WV",37.9531674,-81.1656582

2107,"Chinle, AZ",36.1544483,-109.5526072

2108,"Hayti, MO",36.233679,-89.74952720000002

2109,"Auburn, CA",38.8965654,-121.0768901

2110,"Lawtey, FL",30.0441284,-82.07177329999999

2111,"Larimer County, CO",40.6955572,-105.5943388

2112,"Clovis, NM",34.4047987,-103.2052272

2113,"Okarche, OK",35.7258795,-97.9764411

2114,"Oak Ridge, TN",36.0103561,-84.26964490000002

2115,"Thousand Oaks, CA",34.1705609,-118.8375937

2116,"Sullivan, IN",39.0953199,-87.4058525

